actor/alpha_mean,actor/alpha_mean_loss,actor/alpha_std,actor/alpha_std_loss,actor/kl_mean_loss,actor/kl_std_loss,actor/penalty_temperature,actor/policy_mean_loss,actor/policy_std_loss,actor/temperature,actor/temperature_loss,critic/loss,critic/q,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,train/action,train/episode_length,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/seconds,train/steps
1.5082283,-0.0004993871,35.222843,-0.002884053,0.02613927,0.008871936,5.7801557,-28.8974,-28.93101,1.8147521,141.81073,20.687555,141.25813,0.9999941,0.09581258,-0.999998,1129,0.7787278,368,225.8,143,5,77.71589284052523,2942.715295314789,1753.8836435317994,1178.2707443237305,5,636.6376269379252,0.10593905,170.33333333333334,2072.732633113861,1289.5466337998707,329.4905090332031,30,365.9048257043245,747857.0,77.81567335128784,5000.0,52402.452419281006,4190001.0
1.5024991,0.000109838926,35.231613,-0.0027965615,0.025432648,0.008785936,5.763513,-29.043034,-29.076387,1.8121426,141.85284,20.50835,141.2994,0.9999958,0.09880164,-0.9999977,967,0.7828479,357,193.4,145,5,81.98194923274269,2780.7455201148987,1471.1437455177306,1048.8739075660706,5,657.6362741521044,0.10787126,156.96875,2740.701401233673,1169.6909247934818,362.8409185409546,32,468.84552613580496,747889.0,80.68008852005005,5000.0,52483.24048256874,4195001.0
1.482543,-0.00022088944,35.300972,-0.0029414,0.025424121,0.008942564,5.770651,-28.955784,-28.989388,1.8034014,141.84283,20.67277,141.28212,0.9999882,0.106046125,-0.9999983,952,0.7769814,299,190.4,53,5,94.54226568048811,2419.7027797698975,1431.115592765808,309.75790548324585,5,804.5392607016278,0.10822278,169.3793103448276,2623.1851649284363,1257.6134739086547,482.6175398826599,29,478.1392116987848,747918.0,77.12826800346375,5000.0,52560.480022192,4200001.0
1.4692844,-7.313942e-05,35.345478,-0.0026615036,0.025050975,0.008670235,5.788911,-28.940907,-28.974295,1.8159828,141.87442,20.785988,141.31807,0.9999913,0.09409616,-0.99999166,932,0.7866303,211,186.4,153,5,22.07804339156892,1637.1843914985657,1435.4222138404846,1173.8828310966492,5,185.75280907752116,0.098396786,183.85185185185185,2419.728612422943,1384.8278770976597,355.5049076080322,27,536.8404282123414,747945.0,78.3191728591919,5000.0,52638.91210460663,4205001.0
1.4815254,-0.00058602274,35.394814,-0.0028575521,0.025771955,0.008874671,5.7883368,-28.96369,-28.997593,1.812592,141.85202,20.710964,141.30455,0.99999774,0.09162818,-0.9999955,1003,0.7846546,254,200.6,140,5,37.31809212700992,1772.2567911148071,1504.6149393081664,1111.1182961463928,5,232.83791550697907,0.10382392,165.90322580645162,2568.7672271728516,1235.37255634031,425.5416054725647,31,526.9507431988031,747976.0,79.7913556098938,5000.0,52718.81154727936,4210001.0
1.4798077,-4.3630243e-05,35.46785,-0.0028852024,0.025200363,0.008914737,5.780373,-28.909046,-28.942413,1.8249687,141.78735,20.8933,141.22781,0.9999899,0.0834851,-0.999997,1293,0.7814671,584,258.6,118,5,167.0108978480147,4462.3542647361755,1961.992383813858,932.1913380622864,5,1272.0751782549905,0.104672864,188.6,3158.5562920570374,1410.1555534362792,524.6270289421082,25,659.6366971994206,748001.0,83.58320379257202,5000.0,52802.53218626976,4215001.0
1.4642195,-5.3739936e-05,35.509377,-0.002816871,0.024945471,0.008853464,5.790172,-28.94555,-28.978779,1.8128914,141.80713,20.523277,141.2553,0.99998283,0.09049616,-0.99999565,833,0.78276247,215,166.6,103,5,41.44683341342255,1640.7276787757874,1274.3823684692384,900.0120763778687,5,283.68361306318724,0.10904801,168.83870967741936,3833.672372341156,1254.2984846791912,375.70000553131104,31,567.3579669834277,748032.0,78.61891150474548,5000.0,52881.277344703674,4220001.0
1.4500341,-0.000109933135,35.548405,-0.0028026751,0.024760516,0.008845905,5.7781796,-29.003513,-29.03689,1.8077283,141.89587,20.710707,141.35153,0.9999862,0.09770849,-0.99999714,1245,0.7840558,407,249.0,185,5,80.80346527222703,3217.343050479889,1908.052444267273,1429.9367489814758,5,664.985923158092,0.10847886,187.22222222222223,3912.4005904197693,1396.428304442653,290.5503935813904,27,710.2110395166272,748059.0,88.0188660621643,5000.0,52969.428250551224,4225001.0
1.4350886,-0.000121693054,35.586773,-0.0028608884,0.024518201,0.00891064,5.774464,-29.019213,-29.0528,1.8011955,141.82167,20.689774,141.28316,0.99998355,0.09445227,-0.9999971,996,0.78444505,304,199.2,61,5,81.21428445784646,2481.630585193634,1583.7363585472108,489.37241554260254,5,659.0086830403246,0.105840646,186.96153846153845,3785.243996143341,1403.4370267941401,321.4888434410095,26,690.4056565237939,748085.0,87.22856664657593,5000.0,53056.80298089981,4230001.0
1.4356077,-0.00019265957,35.652172,-0.0027793315,0.024597991,0.0088402005,5.783206,-29.059288,-29.092628,1.8050761,141.90598,20.563982,141.38034,0.9999894,0.10856151,-0.99999744,852,0.78535855,236,170.4,74,5,56.030705867408095,1778.0373482704163,1289.8189571380615,581.1083779335022,5,419.2234596007088,0.1049998,182.46428571428572,2535.342454433441,1369.2459283556257,504.1116304397583,28,463.8898009323893,748113.0,76.21481657028198,5000.0,53133.1281516552,4235001.0
1.4322952,-0.0004949489,35.655674,-0.0027955493,0.024843968,0.008857014,5.7814984,-28.999226,-29.032782,1.7995422,141.75171,20.732304,141.22426,0.99999523,0.10961329,-0.9999962,963,0.7841166,335,192.6,111,5,76.37957842250768,2496.283957004547,1492.1930755615235,921.3869361877441,5,549.0493900897249,0.10591064,183.59259259259258,3500.969138145447,1409.5468188215184,568.9122223854065,27,586.9696468753177,748140.0,78.05930018424988,5000.0,53211.29236292839,4240001.0
1.4469339,-0.00014797566,35.712345,-0.0028127658,0.02474585,0.008883863,5.785357,-28.993597,-29.027124,1.809832,141.84454,20.622665,141.30928,0.99995714,0.0922657,-0.99999946,1107,0.78298545,306,221.4,124,5,74.19326114951411,2480.701469898224,1758.0762983322143,918.0982527732849,5,633.6976053305841,0.104201145,186.7037037037037,2485.661883831024,1410.1793523717809,791.9204235076904,27,427.17067388266355,748167.0,80.81067371368408,5000.0,53292.219794511795,4245001.0
1.4406507,-0.00031820164,35.753784,-0.0028273582,0.024809266,0.008905502,5.7916646,-29.031612,-29.065397,1.7879037,141.79398,20.546576,141.26503,0.999975,0.10727847,-0.99999756,862,0.7894298,218,172.4,144,5,24.597560854686385,1769.6637787818909,1314.278039073944,999.5809397697449,5,250.32784251757542,0.10405709,200.36,2694.4421048164368,1510.3846388053894,229.071298122406,25,522.9962117064598,748192.0,78.46023511886597,5000.0,53370.79126596451,4250001.0
1.4288397,-2.011075e-05,35.794537,-0.0028844255,0.024310386,0.008969496,5.787642,-29.042543,-29.075848,1.8155261,141.77988,20.818398,141.24796,0.9999937,0.10843008,-0.99999565,1210,0.78921396,344,242.0,165,5,64.60650122085238,2577.8676586151123,1863.6901358604432,1321.6071739196777,5,451.64495460220036,0.10340223,191.73076923076923,2258.4248485565186,1447.0842669193562,210.37707710266113,26,450.6444059623909,748218.0,78.60456037521362,5000.0,53449.50910902023,4255001.0
1.4216149,-0.00021579451,35.84715,-0.002914715,0.024383245,0.009008731,5.774347,-29.1117,-29.145075,1.8158442,141.88812,20.669958,141.35414,0.9999926,0.11233897,-0.99999756,1067,0.7842078,367,213.4,71,5,103.5424550607141,2858.8464851379395,1659.870578289032,541.5409798622131,5,802.5576007354605,0.10191472,204.91666666666666,5461.631724834442,1557.882730225722,350.35304403305054,24,981.9797614446654,748242.0,84.74036526679993,5000.0,53534.36949157715,4260001.0
1.4085379,-3.978511e-05,35.88212,-0.0028337042,0.02398493,0.008933664,5.7733603,-29.087309,-29.12074,1.7971313,141.86757,20.801527,141.33838,0.99998546,0.09183518,-0.99999577,961,0.78391564,248,192.2,51,5,71.97332839323188,1995.2832975387573,1513.40038356781,386.9538850784302,5,582.6785467492142,0.10015416,180.07142857142858,2301.204456806183,1353.279544881412,594.142659664154,28,362.0974314507047,748270.0,85.69981527328491,5000.0,53620.20474767685,4265001.0
1.4013778,-0.00019520352,35.92882,-0.0029121551,0.024018629,0.009020055,5.776427,-29.11785,-29.15132,1.7981551,141.91554,20.535402,141.39032,0.9999539,0.11733805,-0.9999971,762,0.7880437,251,152.4,67,5,59.26415442744459,1922.7206563949585,1163.7023669242858,557.2037782669067,5,448.59687233273496,0.10241538,192.80769230769232,4178.823607444763,1469.4064927467932,383.7392387390137,26,695.3904458099465,748296.0,81.82121872901917,5000.0,53702.195878982544,4270001.0
1.4001415,-0.00038145512,35.961563,-0.002780155,0.02418386,0.00889362,5.785964,-29.089804,-29.123272,1.8013439,141.88486,20.720785,141.35425,0.99999475,0.0916587,-0.9999975,908,0.7862457,276,181.6,61,5,68.88425073991877,2171.1645374298096,1394.3663208007813,337.14591217041016,5,591.3183356377634,0.102824025,181.44444444444446,2515.480781555176,1362.0494327015347,274.8401117324829,27,524.4346993540674,748323.0,79.51271510124207,5000.0,53781.82099151611,4275001.0
1.406599,-0.0003559134,36.022842,-0.0029310419,0.024268096,0.009054925,5.798001,-29.067232,-29.100807,1.7974389,141.82112,20.777388,141.29286,0.9999916,0.09690688,-0.9999988,970,0.79008746,321,194.0,59,5,84.33267456923205,2173.0603189468384,1457.6464287757874,537.501690864563,5,535.5994268333151,0.10443797,188.44444444444446,2999.6028723716736,1436.2724349410446,356.9084644317627,27,599.9213948949729,748350.0,80.71010494232178,5000.0,53862.65180563927,4280001.0
1.4026804,-2.020955e-05,36.06838,-0.0027705193,0.023865778,0.008902144,5.784157,-29.11987,-29.152994,1.7904301,141.90692,20.654074,141.37846,0.9999936,0.100168526,-0.9999978,1065,0.7862033,300,213.0,119,5,68.89992743102128,2380.5598797798157,1655.0622604370117,995.6100625991821,5,543.8686335889325,0.10293929,179.5,2722.2819962501526,1364.8987305504936,271.22317600250244,28,511.0105493775142,748378.0,80.38913130760193,5000.0,53943.15494918823,4285001.0
1.3934819,-0.00031206428,36.106293,-0.0029290367,0.024001257,0.009067107,5.7955656,-29.12925,-29.162725,1.793916,141.85202,20.753868,141.31723,0.99998635,0.10717234,-0.99999756,1192,0.7841984,454,238.4,133,5,119.43299376637933,3519.172821998596,1819.038565826416,1006.2246880531311,5,933.1318043139862,0.105907224,187.1851851851852,2622.639624118805,1432.460916766414,702.8192481994629,27,503.2034005939365,748405.0,81.58735251426697,5000.0,54024.859915971756,4290001.0
1.3919144,-0.00013536098,36.14583,-0.0028013424,0.023797905,0.008946132,5.788102,-29.128166,-29.161556,1.795659,141.77733,20.527771,141.25598,0.99998975,0.09593327,-0.99999243,920,0.78412247,303,184.0,98,5,66.9238373077934,2276.863443851471,1402.98664188385,725.7933144569397,5,507.14868187401265,0.10241798,181.88888888888889,2473.115515232086,1397.6088018417358,430.9166212081909,27,379.4587610066115,748432.0,81.78763437271118,5000.0,54106.76272249222,4295001.0
1.3947867,-0.0002928421,36.169697,-0.0029026666,0.024004221,0.009051516,5.7951183,-29.146765,-29.180294,1.7934848,141.81985,20.590725,141.29684,0.9999901,0.106492706,-0.99999475,952,0.7880799,249,190.4,151,5,44.71062513541943,1945.7420687675476,1482.0151109695435,1181.4967756271362,5,329.04693180681033,0.10251158,186.25925925925927,2425.9571781158447,1428.4717290489762,418.45623207092285,27,454.1172471212917,748459.0,81.34749746322632,5000.0,54188.22847414017,4300001.0
1.3896751,-7.7936114e-05,36.189884,-0.0027781075,0.023702415,0.008930386,5.808234,-29.104475,-29.13785,1.7994602,141.76038,20.865974,141.24014,0.999992,0.09183899,-0.9999949,966,0.7907005,259,193.2,106,5,49.23575936247962,2122.87127494812,1560.5467551231384,889.2385540008545,5,393.009273115107,0.10064499,178.5,2445.3553705215454,1350.7035725287028,710.9755792617798,28,410.37024662073384,748487.0,84.96618127822876,5000.0,54273.34241914749,4305001.0
1.3874956,-0.00032365907,36.207005,-0.0029476453,0.023911087,0.009102836,5.7955813,-29.210732,-29.244326,1.8043561,141.76793,20.651682,141.24066,0.9999967,0.11704896,-0.999997,1108,0.7892061,306,221.6,141,5,60.509833911522186,2294.4915199279785,1706.973497581482,1078.1980748176575,5,488.9944728828998,0.10280023,186.03703703703704,5335.906464099884,1423.8187123581215,246.37893915176392,27,970.0485566403858,748514.0,80.30405116081238,5000.0,54353.75925397873,4310001.0
1.3910527,-0.0003024848,36.241898,-0.0028423627,0.023950381,0.009003486,5.8063397,-29.103544,-29.136969,1.8269379,141.67693,20.798956,141.13948,0.9999954,0.09326786,-0.9999997,739,0.7879631,213,147.8,21,5,69.7750671801898,1645.964225769043,1150.6867955207824,164.5052638053894,5,544.6433616713907,0.102545,174.89285714285714,2629.8324251174927,1331.10011441367,547.8204503059387,28,439.2005584651068,748542.0,78.85450577735901,5000.0,54432.72710394859,4315001.0
1.3896158,-0.00027083015,36.24923,-0.0027686649,0.023894299,0.008931034,5.810738,-29.209244,-29.242746,1.8142282,141.8751,20.404324,141.34563,0.9999964,0.10129235,-0.99999815,989,0.78300893,229,197.8,165,5,21.93080025899648,1818.5885591506958,1513.0150414943696,1284.449704170227,5,173.35089255414832,0.10039131,202.52,3723.2755551338196,1560.8383683586121,880.5248079299927,25,554.0326882759165,748567.0,83.04672336578369,5000.0,54515.88497376442,4320001.0
1.3897394,-0.00027801192,36.25494,-0.0028052335,0.02390358,0.008968574,5.790785,-29.25073,-29.284294,1.7938738,141.81654,20.6272,141.29085,0.9999831,0.09539417,-0.99999905,945,0.7857509,194,189.0,186,5,2.756809750418044,1659.3232374191284,1487.0958171844482,1398.222331047058,5,94.07482361243461,0.09976928,186.66666666666666,2419.852337360382,1438.4260586456016,816.8462438583374,27,381.1260791434768,748594.0,78.744948387146,5000.0,54594.73644113541,4325001.0
1.3896555,-0.0001398046,36.29351,-0.002790631,0.023763947,0.008960527,5.7945642,-29.264332,-29.297653,1.79842,141.86397,20.581614,141.34332,0.99998623,0.10110853,-0.9999954,938,0.7834066,210,187.6,134,5,28.93855559629748,1665.991871356964,1476.2179026603699,1038.5445232391357,5,235.1017382082886,0.09770558,185.03703703703704,2838.017246723175,1428.2021978166367,874.984010219574,27,476.9424470984082,748621.0,79.7213933467865,5000.0,54674.57581758499,4330001.0
1.3772709,-0.00021292095,36.311707,-0.0028667583,0.023626529,0.009039748,5.813021,-29.250687,-29.284143,1.8057724,141.8021,20.64807,141.28204,0.99998075,0.11389547,-0.9999959,907,0.7874131,293,181.4,136,5,56.77182399747255,2218.255118370056,1397.7053037643432,1060.424617767334,5,420.752540138464,0.09817298,201.72,3117.2499809265137,1574.2302277183533,896.4123158454895,25,583.3671860006855,748646.0,80.22431921958923,5000.0,54754.92029953003,4335001.0
1.3712856,-0.0001012997,36.317173,-0.0027821348,0.023413155,0.008956054,5.8074827,-29.262653,-29.296057,1.825877,141.86447,20.685349,141.33781,0.99997735,0.10239019,-0.9999973,1300,0.7895199,387,260.0,160,5,73.46563822631639,2992.1102080345154,2012.905641746521,1261.2982234954834,5,570.7730232881903,0.09635004,189.80769230769232,3917.925919532776,1459.1419726335084,894.6504845619202,26,581.4906281936737,748672.0,84.16277480125427,5000.0,54839.19462513924,4340001.0
1.3717284,-0.00025392562,36.332493,-0.002845578,0.02357331,0.009022101,5.8063474,-29.259012,-29.292662,1.7941974,141.85289,20.568897,141.3353,0.9999946,0.08785521,-0.99999774,1344,0.7834567,549,268.8,123,5,150.25897643734967,4400.451380729675,2195.440682888031,1090.919991493225,5,1176.5219358543604,0.09504163,193.23076923076923,2505.600073814392,1496.8670777174143,664.3885478973389,26,438.71154052593874,748698.0,88.1958749294281,5000.0,54927.518253326416,4345001.0
1.3647205,-0.00020399048,36.338684,-0.0027911726,0.023404239,0.008968749,5.808087,-29.245926,-29.2794,1.7856843,141.81583,20.567032,141.29239,0.9999675,0.09048816,-0.9999963,870,0.7897428,234,174.0,104,5,50.71094556404958,1802.3801012039185,1376.4667859077454,884.8618593215942,5,376.16671181897635,0.10277822,205.16666666666666,3166.7230105400085,1569.0307657519977,396.1674256324768,24,557.5836063768522,748722.0,88.50464344024658,5000.0,55016.16616296768,4350001.0
1.3673921,-0.000367982,36.338882,-0.0027615807,0.023613645,0.00893919,5.8157463,-29.227795,-29.2613,1.8082523,141.7889,20.605396,141.26346,0.99999475,0.101189904,-0.9999979,1004,0.7909637,276,200.8,149,5,44.888305826796355,2203.1751747131348,1551.6655922889709,1175.8262701034546,5,388.08000679466693,0.11106777,182.75,2472.817358016968,1383.1652571133204,861.0960083007812,28,401.8345842130691,748750.0,78.47649598121643,5000.0,55094.77089548111,4355001.0
1.3745053,-0.00016793428,36.36825,-0.0028586523,0.023534525,0.009041255,5.8057156,-29.30133,-29.334784,1.7772874,141.78227,20.49354,141.27069,0.9999878,0.09169347,-0.9999966,1073,0.7874586,331,214.6,155,5,61.24573454535426,2478.539252758026,1671.6664791107178,1188.8150353431702,5,443.6008286451289,0.09969847,197.64,3678.475320339203,1549.7485426902772,991.6009745597839,25,553.0670034421462,748775.0,83.01813340187073,5000.0,55177.902034282684,4360001.0
1.3680713,-0.00025573457,36.381725,-0.0028864804,0.023512948,0.009071373,5.8073964,-29.271034,-29.304604,1.780825,141.84456,20.512869,141.3276,0.99995714,0.11698819,-0.99999636,755,0.78887266,228,151.0,14,5,72.57547795226705,1785.1235728263855,1187.3526097297668,112.77128648757935,5,569.2843512333321,0.096803725,195.76,2977.757212638855,1501.0079785537719,760.6138892173767,25,498.9906796932399,748800.0,83.55751967430115,5000.0,55261.572241306305,4365001.0
1.3726234,-0.00028059795,36.423893,-0.0028941361,0.023615196,0.009086197,5.8164883,-29.280174,-29.313519,1.7892535,141.75212,20.616302,141.24138,0.99999213,0.107178956,-0.9999977,1139,0.7908173,347,227.8,93,5,82.81642349196203,2801.288607120514,1782.4817776679993,621.4627737998962,5,711.5316430837028,0.09611354,200.8,2328.508117198944,1560.4241716766358,490.4206085205078,25,490.2698553461966,748825.0,83.78813910484314,5000.0,55345.53762769699,4370001.0
1.3710703,-0.00027510108,36.46535,-0.003032385,0.023583299,0.009231494,5.806289,-29.328522,-29.361935,1.7864984,141.80113,20.487259,141.28342,0.9999835,0.09815787,-0.9999939,1059,0.78386277,295,211.8,130,5,63.14237879586103,2381.7342352867126,1644.6342324256898,971.7979550361633,5,499.55170914951594,0.09942602,183.39285714285714,3073.8858499526978,1420.8667932919093,352.13097620010376,28,615.8470541373613,748853.0,82.19687223434448,5000.0,55427.85513877869,4375001.0
1.3598489,-0.0001767278,36.483955,-0.002769596,0.023294158,0.008971869,5.798909,-29.384624,-29.418056,1.7787457,141.84113,20.51924,141.32558,0.99997777,0.09811654,-0.99999934,885,0.7899232,395,177.0,10,5,124.60497582360024,3382.5312027931213,1410.7955609321593,87.45745754241943,5,1080.6680689210712,0.101790845,195.04,3331.294599056244,1494.5076013374328,469.1717505455017,25,695.5803034142239,748878.0,80.69764232635498,5000.0,55508.670642614365,4380001.0
1.3623638,-0.00022170343,36.51754,-0.0029246337,0.023381889,0.009132615,5.804721,-29.345406,-29.379025,1.7939258,141.79543,20.682749,141.27306,0.99998933,0.109565735,-0.9999989,874,0.7876668,240,174.8,42,5,69.15894736041028,1802.8756556510925,1366.4251421928407,321.01859855651855,5,538.191699258574,0.09766621,227.3181818181818,3503.4618315696716,1765.3055941191587,374.21033906936646,22,693.1103489575946,748900.0,86.42437243461609,5000.0,55595.205995082855,4385001.0
